[0.26539243594957285, 1.0], [0.21073607157381033, 0.9043513623424156], [0.15607970719804784, 0.7540463603090687], [0.11508743391622596, 0.6379015860105735], [0.06726311508743377, 0.5354209028060187], [0.02627084180561189, 0.40561203741358276], [-0.021553477023180303, 0.2894672631150874], [-0.05571370475803187, 0.214314762098414], [-0.14453029686864594, 0.07084180561203743], [0.6001626677511182, -0.0931272875152501], [0.3063847092313947, -0.2707604717364782], [-0.3904839365595772, -0.22976819845465635], [-0.5407889385929241, -0.28442456283041884], [-0.7525823505490038, -0.2570963806425376], [-0.7525823505490038, -0.2570963806425376], [-0.7525823505490038, -0.2570963806425376], [-0.7525823505490038, -0.2570963806425376], [-0.7525823505490038, -0.2570963806425376], [-0.7525823505490038, -0.2570963806425376], [-0.7525823505490038, -0.2570963806425376], [-0.7525823505490038, -0.2570963806425376], [-0.7525823505490038, -0.2570963806425376], [-0.7525823505490038, -0.2570963806425376], [-0.7525823505490038, -0.2570963806425376], [-0.7525823505490038, -0.2570963806425376], [-0.7525823505490038, -0.2570963806425376], [-0.7525823505490038, -0.2570963806425376], [-0.7525823505490038, -0.2570963806425376], [-0.7525823505490038, -0.2570963806425376], [-0.7525823505490038, -0.2570963806425376], [1., 0., 0., 0., 0.]
[0.3554376657824936, 1.0], [0.22917771883289148, 0.8106100795755968], [0.1480106100795758, 0.6663129973474801], [0.10291777188328934, 0.5310344827586206], [0.07586206896551746, 0.35066312997347476], [-0.4021220159151192, 0.5580901856763926], [-0.5644562334217504, 0.4679045092838196], [0.8334217506631303, -0.13633952254641918], [0.6259946949602124, -0.38885941644562344], [-0.8350132625994693, -0.04615384615384622], [-0.853050397877984, -0.2806366047745359], [-0.7989389920424401, -0.4429708222811672], [-0.7989389920424401, -0.4429708222811672], [-0.7989389920424401, -0.4429708222811672], [-0.7989389920424401, -0.4429708222811672], [-0.7989389920424401, -0.4429708222811672], [-0.7989389920424401, -0.4429708222811672], [-0.7989389920424401, -0.4429708222811672], [-0.7989389920424401, -0.4429708222811672], [-0.7989389920424401, -0.4429708222811672], [-0.7989389920424401, -0.4429708222811672], [-0.7989389920424401, -0.4429708222811672], [-0.7989389920424401, -0.4429708222811672], [-0.7989389920424401, -0.4429708222811672], [-0.7989389920424401, -0.4429708222811672], [-0.7989389920424401, -0.4429708222811672], [-0.7989389920424401, -0.4429708222811672], [-0.7989389920424401, -0.4429708222811672], [-0.7989389920424401, -0.4429708222811672], [-0.7989389920424401, -0.4429708222811672], [1., 0., 0., 0., 0.]
[0.43260324724855614, 1.0], [0.39119537975373214, 0.917184265010352], [0.3497875122589081, 0.8033126293995859], [0.3083796447640841, 0.7204968944099379], [0.24109186008499506, 0.6221532091097308], [0.19450800915331803, 0.5548654244306418], [0.127220224474229, 0.4099378881987577], [0.10134030728996399, 0.3271221532091097], [0.07028440666884597, 0.23913043478260865], [0.034052522610874957, 0.13561076604554861], [0.46883513130652715, -0.07660455486542449], [0.24109186008499506, -0.16977225672877855], [-0.17816279830009815, -0.16459627329192553], [-0.45766590389016026, -0.0714285714285715], [-0.5301296720061023, -0.16977225672877855], [-0.45766590389016026, -0.35610766045548664], [-0.45766590389016026, -0.35610766045548664], [-0.45766590389016026, -0.35610766045548664], [-0.45766590389016026, -0.35610766045548664], [-0.45766590389016026, -0.35610766045548664], [-0.45766590389016026, -0.35610766045548664], [-0.45766590389016026, -0.35610766045548664], [-0.45766590389016026, -0.35610766045548664], [-0.45766590389016026, -0.35610766045548664], [-0.45766590389016026, -0.35610766045548664], [-0.45766590389016026, -0.35610766045548664], [-0.45766590389016026, -0.35610766045548664], [-0.45766590389016026, -0.35610766045548664], [-0.45766590389016026, -0.35610766045548664], [-0.45766590389016026, -0.35610766045548664], [1., 0., 0., 0., 0.]
[0.6104629833443392, 1.0], [0.5549930295693007, 0.8952234206471494], [0.5241763885831682, 0.8212634822804314], [0.4687064348081297, 0.6979969183359014], [0.40707315283586465, 0.6117103235747303], [0.3146232298774671, 0.5069337442218799], [0.25915327610242855, 0.4391371340523883], [0.19751999413016355, 0.37750385208012327], [0.08658008658008651, 0.24807395993836673], [0.043436789199500996, 0.1802773497688752], [0.000293491818915481, 0.10631741140215717], [0.14821336855235154, -0.12172573189522343], [-0.27089294885905063, 0.0015408320493066256], [-0.3818328564091277, -0.029275808936825885], [-0.45579279477584567, -0.11556240369799692], [-0.5050994203536577, -0.22033898305084745], [-0.5050994203536577, -0.37442218798151], [-0.5420793895370167, -0.386748844375963], [-0.5420793895370167, -0.386748844375963], [-0.5420793895370167, -0.386748844375963], [-0.5420793895370167, -0.386748844375963], [-0.5420793895370167, -0.386748844375963], [-0.5420793895370167, -0.386748844375963], [-0.5420793895370167, -0.386748844375963], [-0.5420793895370167, -0.386748844375963], [-0.5420793895370167, -0.386748844375963], [-0.5420793895370167, -0.386748844375963], [-0.5420793895370167, -0.386748844375963], [-0.5420793895370167, -0.386748844375963], [-0.5420793895370167, -0.386748844375963], [1., 0., 0., 0., 0.]
[0.08833010960670544, 1.0], [0.1096067053513863, 0.8297872340425532], [-0.018052869116698813, 0.7021276595744681], [-0.06060606060606052, 0.5531914893617021], [-0.018052869116698813, 0.40425531914893614], [0.04577691811734374, 0.2127659574468085], [0.04577691811734374, 0.0851063829787234], [0.2798194713088331, -0.06382978723404255], [-0.6776273372018052, 0.0425531914893617], [-0.8265635074145712, -0.0425531914893617], [0.5351386202450034, -0.425531914893617], [0.5351386202450034, -0.425531914893617], [0.5351386202450034, -0.425531914893617], [0.5351386202450034, -0.425531914893617], [0.5351386202450034, -0.425531914893617], [0.5351386202450034, -0.425531914893617], [0.5351386202450034, -0.425531914893617], [0.5351386202450034, -0.425531914893617], [0.5351386202450034, -0.425531914893617], [0.5351386202450034, -0.425531914893617], [0.5351386202450034, -0.425531914893617], [0.5351386202450034, -0.425531914893617], [0.5351386202450034, -0.425531914893617], [0.5351386202450034, -0.425531914893617], [0.5351386202450034, -0.425531914893617], [0.5351386202450034, -0.425531914893617], [0.5351386202450034, -0.425531914893617], [0.5351386202450034, -0.425531914893617], [0.5351386202450034, -0.425531914893617], [0.5351386202450034, -0.425531914893617], [1., 0., 0., 0., 0.]
[0.13821752265861023, 1.0], [0.02945619335347431, 0.8912386706948641], [-0.07930513595166161, 0.7643504531722055], [-0.15181268882175222, 0.6012084592145016], [-0.13368580060422955, 0.45619335347432044], [-0.0430513595166163, 0.2386706948640486], [0.02945619335347431, 0.021148036253776772], [0.12009063444108757, -0.08761329305135915], [0.3194864048338367, -0.23262839879154038], [-0.786253776435045, -0.06948640483383649], [-0.3874622356495467, -0.4501510574018122], [-0.3874622356495467, -0.4501510574018122], [-0.3874622356495467, -0.4501510574018122], [-0.3874622356495467, -0.4501510574018122], [-0.3874622356495467, -0.4501510574018122], [-0.3874622356495467, -0.4501510574018122], [-0.3874622356495467, -0.4501510574018122], [-0.3874622356495467, -0.4501510574018122], [-0.3874622356495467, -0.4501510574018122], [-0.3874622356495467, -0.4501510574018122], [-0.3874622356495467, -0.4501510574018122], [-0.3874622356495467, -0.4501510574018122], [-0.3874622356495467, -0.4501510574018122], [-0.3874622356495467, -0.4501510574018122], [-0.3874622356495467, -0.4501510574018122], [-0.3874622356495467, -0.4501510574018122], [-0.3874622356495467, -0.4501510574018122], [-0.3874622356495467, -0.4501510574018122], [-0.3874622356495467, -0.4501510574018122], [-0.3874622356495467, -0.4501510574018122], [1., 0., 0., 0., 0.]
[-0.1935083729584455, 1.0], [-0.17882985321480277, 0.8385362828199298], [-0.17882985321480277, 0.7064296051271449], [-0.20818689270208826, 0.5596444076907174], [-0.20818689270208826, 0.4422162497415754], [-0.22286541244573102, 0.2954310523051479], [-0.26690097167665927, 0.11928881538143485], [-0.6778995244986563, 0.11928881538143485], [0.3642753772999791, 0.0018606574322928256], [-0.8246847219350839, -0.11556750051684919], [0.6138102129419059, -0.18896009923506296], [0.6872028116601197, -0.32106677692784774], [0.8193094893529044, -0.3357452966714905], [0.8193094893529044, -0.3357452966714905], [0.8193094893529044, -0.3357452966714905], [0.8193094893529044, -0.3357452966714905], [0.8193094893529044, -0.3357452966714905], [0.8193094893529044, -0.3357452966714905], [0.8193094893529044, -0.3357452966714905], [0.8193094893529044, -0.3357452966714905], [0.8193094893529044, -0.3357452966714905], [0.8193094893529044, -0.3357452966714905], [0.8193094893529044, -0.3357452966714905], [0.8193094893529044, -0.3357452966714905], [0.8193094893529044, -0.3357452966714905], [0.8193094893529044, -0.3357452966714905], [0.8193094893529044, -0.3357452966714905], [0.8193094893529044, -0.3357452966714905], [0.8193094893529044, -0.3357452966714905], [0.8193094893529044, -0.3357452966714905], [1., 0., 0., 0., 0.]
[0.3508519811127078, 0.7776637240812972], [0.2646273865735988, 0.6914391295421882], [0.19277355779100794, 0.6052145350030792], [0.09217819749538077, 0.504619174707452], [0.020324368712789934, 0.3609115171422704], [-0.10901252309587357, 0.245945391090125], [-0.20960788339150074, 0.18846232806405233], [0.32211044959967144, -0.18517758160542003], [0.4801888729213713, -0.31451447341408356], [-0.568877027304455, -0.012728392527202016], [-0.6838431533566003, -0.08458222130979286], [-0.827550810921782, -0.14206528433586552], [-0.9856292342434818, -0.18517758160542003], [-1.0, -0.18517758160542003], [-1.0, -0.18517758160542003], [-1.0, -0.18517758160542003], [-1.0, -0.18517758160542003], [-1.0, -0.18517758160542003], [-1.0, -0.18517758160542003], [-1.0, -0.18517758160542003], [-1.0, -0.18517758160542003], [-1.0, -0.18517758160542003], [-1.0, -0.18517758160542003], [-1.0, -0.18517758160542003], [-1.0, -0.18517758160542003], [-1.0, -0.18517758160542003], [-1.0, -0.18517758160542003], [-1.0, -0.18517758160542003], [-1.0, -0.18517758160542003], [-1.0, -0.18517758160542003], [1., 0., 0., 0., 0.]
[0.23920203255857697, 1.0], [0.19121106615225344, 0.8560271007810295], [0.15121859414698385, 0.7840406511715442], [0.08723063893855251, 0.608073774348358], [0.04723816693328292, 0.512091841535711], [0.0072456949280133255, 0.42410840312411785], [-0.01674978827514843, 0.3201279759104169], [-0.056742260280418025, 0.22414604309776986], [0.031241178131175083, 0.03218217747247582], [0.2951914933659544, -0.11179072174649471], [-0.49665945233838354, 0.008186694269314067], [-0.5366519243436532, -0.09579373294438688], [-0.40067751952573655, -0.3357485649760044], [-0.43267149712995223, -0.4077350145854897], [-0.43267149712995223, -0.4077350145854897], [-0.43267149712995223, -0.4077350145854897], [-0.43267149712995223, -0.4077350145854897], [-0.43267149712995223, -0.4077350145854897], [-0.43267149712995223, -0.4077350145854897], [-0.43267149712995223, -0.4077350145854897], [-0.43267149712995223, -0.4077350145854897], [-0.43267149712995223, -0.4077350145854897], [-0.43267149712995223, -0.4077350145854897], [-0.43267149712995223, -0.4077350145854897], [-0.43267149712995223, -0.4077350145854897], [-0.43267149712995223, -0.4077350145854897], [-0.43267149712995223, -0.4077350145854897], [-0.43267149712995223, -0.4077350145854897], [-0.43267149712995223, -0.4077350145854897], [-0.43267149712995223, -0.4077350145854897], [1., 0., 0., 0., 0.]
[-1.0, -0.6169400802894386], [-0.8490855925063191, -0.6117361352034496], [-0.7241909104425831, -0.5753085196015266], [-0.6253159538087921, -0.5492887941715816], [-0.4796054914011002, -0.5076572334836696], [-0.4015463151112652, -0.46602567279575763], [-0.2714476879615403, -0.34633493581801067], [-0.1725727313277493, -0.23184814392625272], [-0.13094117063983732, -0.09134162660454978], [0.11884819348763459, -0.34633493581801067], [0.0772166327997226, 0.054368835803142175], [0.1344600287456016, 0.2104871883828121], [0.014769291767854622, 0.512316003370174], [0.3634336125291175, 0.29895425484462507], [0.45190067899093045, 0.403033156564405], [0.4414927888189525, 0.44466471725231704], [0.4414927888189525, 0.44466471725231704], [0.4414927888189525, 0.44466471725231704], [0.4414927888189525, 0.44466471725231704], [0.4414927888189525, 0.44466471725231704], [0.4414927888189525, 0.44466471725231704], [0.4414927888189525, 0.44466471725231704], [0.4414927888189525, 0.44466471725231704], [0.4414927888189525, 0.44466471725231704], [0.4414927888189525, 0.44466471725231704], [0.4414927888189525, 0.44466471725231704], [0.4414927888189525, 0.44466471725231704], [0.4414927888189525, 0.44466471725231704], [0.4414927888189525, 0.44466471725231704], [0.4414927888189525, 0.44466471725231704], [0., 1., 0., 0., 0.]
[-1.0, -0.6064223090736242], [-0.8897221928805323, -0.5819161297137425], [-0.7610647512411535, -0.5267772261540087], [-0.6446603992817154, -0.4532586880743636], [-0.5037498679623956, -0.3674870603147776], [-0.4424844195626914, -0.32460124643498467], [-0.31382697792331254, -0.21432343931551703], [-0.22192880532375617, -0.14080490123587197], [0.01700644343509035, -0.3613605154748072], [0.1334107953945284, -0.31234815675504385], [0.22530896799408476, -0.18369071511566493], [-0.10552445336431812, 0.5024823069610226], [0.31720714059364113, 0.22678778916235348], [0.21918242315411435, 0.5637477553607267], [0.3845991338333158, 0.5637477553607267], [0.5255096651526355, 0.4902292172810817], [0.5255096651526355, 0.4902292172810817], [0.5255096651526355, 0.4902292172810817], [0.5255096651526355, 0.4902292172810817], [0.5255096651526355, 0.4902292172810817], [0.5255096651526355, 0.4902292172810817], [0.5255096651526355, 0.4902292172810817], [0.5255096651526355, 0.4902292172810817], [0.5255096651526355, 0.4902292172810817], [0.5255096651526355, 0.4902292172810817], [0.5255096651526355, 0.4902292172810817], [0.5255096651526355, 0.4902292172810817], [0.5255096651526355, 0.4902292172810817], [0.5255096651526355, 0.4902292172810817], [0.5255096651526355, 0.4902292172810817], [0., 1., 0., 0., 0.]
